Day,A,B,TS,A1,B1
day1,c1,Mylar,9.2,1,1
day1,c2,Mylar,8.7,2,1
day1,c3,Mylar,9.1,3,1
day1,c4,Mylar,12.4,4,1
day1,c5,Mylar,10.5,5,1
day2,c1,Mylar,8.2,1,1
day2,c2,Mylar,8.7,2,1
day2,c3,Mylar,8.8,3,1
day2,c4,Mylar,11.5,4,1
day2,c5,Mylar,10.6,5,1
day3,c1,Mylar,8.4,1,1
day3,c2,Mylar,8.3,2,1
day3,c3,Mylar,8.7,3,1
day3,c4,Mylar,8.5,4,1
day3,c5,Mylar,8.8,5,1
day1,c1,Nylon,8.2,1,2
day1,c2,Nylon,7.7,2,2
day1,c3,Nylon,11.4,3,2
day1,c4,Nylon,8.1,4,2
day1,c5,Nylon,9.5,5,2
day2,c1,Nylon,7.2,1,2
day2,c2,Nylon,7.7,2,2
day2,c3,Nylon,10.5,3,2
day2,c4,Nylon,7.8,4,2
day2,c5,Nylon,9.6,5,2
day3,c1,Nylon,7.4,1,2
day3,c2,Nylon,7.8,2,2
day3,c3,Nylon,7.3,3,2
day3,c4,Nylon,7.7,4,2
day3,c5,Nylon,7.1,5,2
day1,c1,Peth,9.2,1,3
day1,c2,Peth,13.4,2,3
day1,c3,Peth,9.7,3,3
day1,c4,Peth,9.1,4,3
day1,c5,Peth,8.5,5,3
day2,c1,Peth,8.4,1,3
day2,c2,Peth,12.5,2,3
day2,c3,Peth,9.1,3,3
day2,c4,Peth,9.1,4,3
day2,c5,Peth,8.9,5,3
day3,c1,Peth,8.2,1,3
day3,c2,Peth,8.5,2,3
day3,c3,Peth,8.8,3,3
day3,c4,Peth,8.1,4,3
day3,c5,Peth,8.3,5,3
